date,CE01ISSM,CE02SHSM,CE07SHSM,CP03ISSM,GA01SUMO,GI03FLMA
2016-01-01 02:00:00,30.1473,31.9606,29.9588,33.5679,NaN,34.9347
2016-01-01 03:00:00,30.1594,31.9116,30.1033,33.5415,NaN,34.9307
2016-01-01 04:00:00,30.245,31.7146,30.228,33.5221,NaN,34.9091
2016-01-01 05:00:00,30.3979,31.4677,29.7095,33.5115,NaN,34.9009
2016-01-01 06:00:00,30.4366,31.3962,29.153,33.503,NaN,34.9043
2016-01-01 07:00:00,30.4387,31.139,29.025,33.5055,NaN,34.9252
2016-01-01 08:00:00,30.4408,31.0926,28.8145,33.5071,NaN,34.9202
2016-01-01 09:00:00,30.5036,31.1584,29.0503,33.5071,NaN,34.9267
2016-01-01 10:00:00,30.5205,31.1791,28.8572,33.5098,NaN,34.9303
2016-01-01 11:00:00,30.5688,31.382,29.225,33.5111,NaN,34.9155
2016-01-01 12:00:00,30.6105,31.1234,29.4325,33.5019,NaN,34.9188
2016-01-01 13:00:00,30.6058,31.1767,29.4294,33.4997,NaN,34.9091
2016-01-01 14:00:00,30.5483,31.2112,29.7199,33.4592,NaN,34.9009
2016-01-01 15:00:00,30.5056,31.2805,30.0659,33.3325,NaN,34.8983
2016-01-01 16:00:00,30.4158,31.1409,30.2688,33.3009,NaN,34.9031
2016-01-01 17:00:00,30.4195,31.0877,30.2331,33.2936,NaN,34.9083
2016-01-01 18:00:00,30.393,31.0267,30.0469,33.3029,NaN,34.9147
2016-01-01 19:00:00,30.4459,30.8799,29.7195,33.3166,NaN,34.92
2016-01-01 20:00:00,30.5553,30.8484,30.3438,33.3261,NaN,34.9232
2016-01-01 21:00:00,30.6185,30.7644,30.5743,33.319,NaN,34.9229
2016-01-01 22:00:00,31.2331,30.6305,30.5496,33.3167,NaN,34.9214
2016-01-01 23:00:00,30.8656,30.4829,30.8088,33.3119,NaN,34.9205
2016-01-02 00:00:00,30.8439,30.5034,31.3148,33.3154,NaN,34.9185
2016-01-02 01:00:00,30.7807,30.6205,31.5416,33.3201,NaN,34.9212
2016-01-02 02:00:00,30.7917,30.7006,31.2725,33.3168,NaN,34.9142
2016-01-02 03:00:00,30.8066,30.7909,31.2037,33.323,NaN,34.9129
2016-01-02 04:00:00,30.8278,30.7385,30.9352,33.3639,NaN,34.9154
2016-01-02 05:00:00,30.8478,30.694,31.2843,33.3839,NaN,34.9161
2016-01-02 06:00:00,30.6567,30.7084,31.2919,33.3999,NaN,34.9159
2016-01-02 07:00:00,30.6273,30.6829,31.6232,33.428,NaN,34.9158
2016-01-02 08:00:00,30.9221,30.6944,31.6994,33.444,NaN,34.9155
2016-01-02 09:00:00,30.8231,30.6134,31.6599,33.4918,NaN,34.9144
2016-01-02 10:00:00,30.9631,30.5479,31.6899,33.5379,NaN,34.9128
2016-01-02 11:00:00,31.0501,30.5155,31.825,33.571,NaN,34.9126
2016-01-02 12:00:00,31.0522,30.457,31.847,33.6675,NaN,34.911
2016-01-02 13:00:00,31.121,30.3556,31.91,33.7545,NaN,34.9069
2016-01-02 14:00:00,31.1185,30.3286,31.9935,33.6813,NaN,34.9127
2016-01-02 15:00:00,31.0158,30.3813,32.0223,33.638,NaN,34.9099
2016-01-02 16:00:00,31.0369,30.3715,32.0122,33.6179,NaN,34.9104
2016-01-02 17:00:00,31.1242,30.4538,31.9965,33.6043,NaN,34.912
2016-01-02 18:00:00,31.1996,30.5244,31.9667,33.6121,NaN,34.9069
2016-01-02 19:00:00,31.3,30.5799,31.9084,33.6267,NaN,34.9057
2016-01-02 20:00:00,31.2822,30.6204,31.8736,33.6439,NaN,34.9049
2016-01-02 21:00:00,31.4316,30.6034,31.8467,33.6615,NaN,34.9055
2016-01-02 22:00:00,31.3491,30.6094,31.6351,33.6799,NaN,34.9012
2016-01-02 23:00:00,31.3365,30.626,31.5252,33.6896,NaN,34.8994
2016-01-03 00:00:00,31.2244,30.6468,31.4839,33.678,NaN,34.9014
2016-01-03 01:00:00,31.1358,30.6718,31.4293,33.6586,NaN,34.9012
2016-01-03 02:00:00,31.1538,30.6964,31.3286,33.6449,NaN,34.9007
2016-01-03 03:00:00,31.1684,30.7139,31.4605,33.6438,NaN,34.9009
2016-01-03 04:00:00,31.1746,30.7305,31.4516,33.6251,NaN,34.899
2016-01-03 05:00:00,31.2069,30.6018,31.4818,33.6264,NaN,34.901
2016-01-03 06:00:00,31.3204,30.5693,31.5991,33.6261,NaN,34.9
2016-01-03 07:00:00,31.3637,30.6062,31.6732,33.6302,NaN,34.9003
2016-01-03 08:00:00,31.5859,30.7436,31.6742,33.6205,NaN,34.901
2016-01-03 09:00:00,32.0247,30.7038,31.6949,33.6335,NaN,34.9017
2016-01-03 10:00:00,31.8311,30.6652,31.759,33.6541,NaN,34.9007
2016-01-03 11:00:00,31.8913,30.6298,31.7524,33.6543,NaN,34.9007
2016-01-03 12:00:00,31.9047,30.6205,31.7954,33.6648,NaN,34.9001
2016-01-03 13:00:00,31.9537,30.6534,31.8273,33.6671,NaN,34.9001
2016-01-03 14:00:00,31.8787,30.7277,31.8583,33.6721,NaN,34.8994
2016-01-03 15:00:00,31.5585,30.9145,31.8751,33.6781,NaN,34.8993
2016-01-03 16:00:00,31.7343,31.0886,31.8026,33.6768,NaN,34.8989
2016-01-03 17:00:00,31.7306,31.1054,31.794,33.6803,NaN,34.8994
2016-01-03 18:00:00,31.6922,31.0891,31.729,33.6687,NaN,34.8993
2016-01-03 19:00:00,31.5608,31.0136,31.7211,33.6598,NaN,34.8993
2016-01-03 20:00:00,31.6772,30.9001,31.6435,33.595,NaN,34.8982
2016-01-03 21:00:00,31.6029,30.7549,31.5565,33.5697,NaN,34.8996
2016-01-03 22:00:00,31.4536,30.8239,31.7164,33.5461,NaN,34.899
2016-01-03 23:00:00,31.7931,31.0108,31.8326,33.5387,NaN,34.8971
2016-01-04 00:00:00,31.6318,31.1546,31.8599,33.5245,NaN,34.897
2016-01-04 01:00:00,31.6533,31.0997,31.8958,33.5189,NaN,34.8992
2016-01-04 02:00:00,31.7046,31.0943,31.926,33.5181,NaN,34.9008
2016-01-04 03:00:00,31.7449,31.1078,31.8859,33.5188,NaN,34.9004
2016-01-04 04:00:00,31.7533,31.0784,31.8431,33.5198,NaN,34.8986
2016-01-04 05:00:00,31.7745,31.0404,31.8273,33.5186,NaN,34.8959
2016-01-04 06:00:00,31.7687,30.9802,31.8136,33.5298,NaN,34.899
2016-01-04 07:00:00,31.759,30.9628,31.7528,33.5444,NaN,34.8972
2016-01-04 08:00:00,31.7551,30.9582,31.5593,33.558,NaN,34.8971
2016-01-04 09:00:00,31.873,30.9483,31.4202,33.5568,NaN,34.896
2016-01-04 10:00:00,31.8035,30.8625,31.4208,33.5633,NaN,34.8964
2016-01-04 11:00:00,31.8225,30.805,31.3769,33.561,NaN,34.8953
2016-01-04 12:00:00,31.8363,30.8018,31.4046,33.5566,NaN,34.8919
2016-01-04 13:00:00,31.831,30.7867,31.4495,33.5539,NaN,34.8957
2016-01-04 14:00:00,31.8142,30.7298,31.4045,33.5459,NaN,34.8952
2016-01-04 15:00:00,31.8033,30.7239,31.321,33.5411,NaN,34.8932
2016-01-04 16:00:00,31.5942,30.7313,31.3376,33.5365,NaN,34.8959
2016-01-04 17:00:00,31.6234,30.7645,31.3614,33.5304,NaN,34.8951
2016-01-04 18:00:00,31.6392,30.8089,31.2246,33.5315,NaN,34.896
2016-01-04 19:00:00,31.5639,30.8644,31.2028,33.5333,NaN,34.8945
2016-01-04 20:00:00,31.553,30.9515,31.1927,33.5426,NaN,34.9035
2016-01-04 21:00:00,31.5457,30.8859,31.1316,33.5466,NaN,34.9043
2016-01-04 22:00:00,31.59,30.838,31.2126,33.5603,NaN,34.9265
2016-01-04 23:00:00,31.5856,30.7895,31.3357,33.5931,NaN,34.9414
2016-01-05 00:00:00,31.6005,30.8016,31.8023,33.6264,NaN,34.9115
2016-01-05 01:00:00,31.6072,30.8891,31.8913,33.5962,NaN,34.9621
2016-01-05 02:00:00,31.6181,30.9558,31.8922,33.6094,NaN,34.9907
2016-01-05 03:00:00,31.6342,31.0129,31.8602,33.6094,NaN,34.9793
2016-01-05 04:00:00,31.6458,31.1593,31.8031,33.6059,NaN,34.9843
2016-01-05 05:00:00,31.6626,31.2481,31.8358,33.6259,NaN,34.9851
2016-01-05 06:00:00,31.6771,31.3039,31.8832,33.6248,NaN,34.9845
2016-01-05 07:00:00,31.6856,31.3534,31.8944,33.6427,NaN,34.9825
2016-01-05 08:00:00,31.7178,31.3659,31.7639,33.6084,NaN,34.982
2016-01-05 09:00:00,31.539,31.3709,31.7161,33.5651,NaN,34.9809
2016-01-05 10:00:00,31.4605,31.4037,31.6946,33.545,NaN,34.9796
2016-01-05 11:00:00,31.4137,31.3958,31.7556,33.5152,NaN,34.9813
2016-01-05 12:00:00,31.4179,31.3351,31.8234,33.5146,NaN,34.9807
2016-01-05 13:00:00,31.4037,31.4536,31.841,33.4895,NaN,34.9807
2016-01-05 14:00:00,31.467,31.4941,31.8621,33.4871,NaN,34.9805
2016-01-05 15:00:00,31.5554,31.4111,31.8132,33.4596,NaN,34.9823
2016-01-05 16:00:00,31.5991,31.4939,31.748,33.4299,NaN,34.9822
2016-01-05 17:00:00,31.5355,31.4806,31.619,33.4068,NaN,34.9846
2016-01-05 18:00:00,31.2676,31.548,31.5124,33.3941,NaN,34.9842
2016-01-05 19:00:00,31.265,31.7261,31.4534,33.3938,NaN,34.9833
2016-01-05 20:00:00,31.345,31.9208,31.522,33.3921,NaN,34.9812
2016-01-05 21:00:00,31.3256,32.0691,31.565,33.391,NaN,34.9745
2016-01-05 22:00:00,31.2889,32.1462,31.5789,33.3874,NaN,34.9797
2016-01-05 23:00:00,31.3207,32.2025,31.5453,33.3885,NaN,34.968
2016-01-06 00:00:00,31.282,32.2766,31.5767,33.3874,NaN,34.9656
2016-01-06 01:00:00,31.2837,32.405,31.6864,33.3835,NaN,34.9717
2016-01-06 02:00:00,31.3243,32.4586,31.9357,33.3831,NaN,34.948
2016-01-06 03:00:00,31.2206,32.4683,31.9079,33.385,NaN,34.972
2016-01-06 04:00:00,31.1922,32.4811,31.666,33.3877,NaN,34.9757
2016-01-06 05:00:00,31.2647,32.5143,31.8409,33.3849,NaN,34.9806
2016-01-06 06:00:00,31.3348,32.5229,31.6342,33.3866,NaN,34.9813
2016-01-06 07:00:00,31.3237,32.4889,31.8432,33.3832,NaN,34.9761
2016-01-06 08:00:00,31.1481,32.4941,31.9507,33.3808,NaN,34.9828
2016-01-06 09:00:00,31.0868,32.4825,31.542,33.3748,NaN,34.9578
2016-01-06 10:00:00,30.931,32.4643,30.5042,33.3706,NaN,34.9593
2016-01-06 11:00:00,31.0492,32.4579,30.5969,33.3696,NaN,34.9622
2016-01-06 12:00:00,31.0103,32.4592,30.613,33.3697,NaN,34.9635
2016-01-06 13:00:00,31.0852,32.4531,30.4592,33.3708,NaN,34.959
2016-01-06 14:00:00,31.1134,32.4458,30.4644,33.3762,NaN,34.9607
2016-01-06 15:00:00,31.1438,32.4438,30.6209,33.3846,NaN,34.9577
2016-01-06 16:00:00,31.0811,32.4457,30.5349,33.397,NaN,34.9544
2016-01-06 17:00:00,31.067,32.4194,30.9171,33.4122,NaN,34.952
2016-01-06 18:00:00,31.1957,32.419,31.0508,33.4133,NaN,34.9525
2016-01-06 19:00:00,31.2166,32.4106,31.0563,33.4094,NaN,34.9494
2016-01-06 20:00:00,31.1879,32.408,31.0669,33.4032,NaN,34.9518
2016-01-06 21:00:00,31.1791,32.4068,30.8988,33.3943,NaN,34.9519
2016-01-06 22:00:00,31.2707,32.408,30.7206,33.3885,NaN,34.9507
2016-01-06 23:00:00,31.35,32.4071,30.6198,33.3839,NaN,34.9514
2016-01-07 00:00:00,31.1807,32.4076,30.5937,33.3834,NaN,34.9517
2016-01-07 01:00:00,31.1671,32.4081,30.5112,33.3821,NaN,34.9534
2016-01-07 02:00:00,31.141,32.4007,30.3727,33.3814,NaN,34.9584
2016-01-07 03:00:00,30.9305,32.3944,30.5429,33.384,NaN,34.9575
2016-01-07 04:00:00,30.8389,32.3827,30.7428,33.3822,NaN,34.9558
2016-01-07 05:00:00,31.0088,32.3793,30.4366,33.3816,NaN,34.9532
2016-01-07 06:00:00,31.0333,32.3851,30.2801,33.382,NaN,34.951
2016-01-07 07:00:00,31.0643,32.3892,30.2458,33.3818,NaN,34.9542
2016-01-07 08:00:00,31.1022,32.3888,30.294,33.392,NaN,34.9534
2016-01-07 09:00:00,30.9676,32.3916,30.7192,33.3947,NaN,34.9629
2016-01-07 10:00:00,30.9542,32.3952,30.9017,33.3947,NaN,34.9659
2016-01-07 11:00:00,30.9776,32.3982,31.0745,33.4003,NaN,34.9628
2016-01-07 12:00:00,30.9494,32.3988,31.0601,33.4006,NaN,34.9657
2016-01-07 13:00:00,30.9041,32.3745,30.9622,33.4053,NaN,34.9646
2016-01-07 14:00:00,30.7121,32.3745,31.0061,33.4103,NaN,34.9664
2016-01-07 15:00:00,30.9702,32.3786,30.6779,33.4013,NaN,34.9655
2016-01-07 16:00:00,31.0425,32.3702,30.552,33.3975,NaN,34.9645
2016-01-07 17:00:00,31.0603,32.3714,30.4923,33.4008,NaN,34.9665
2016-01-07 18:00:00,31.0651,32.3725,30.4668,33.4039,NaN,34.9654
2016-01-07 19:00:00,31.0992,32.3733,30.506,33.406,NaN,34.9657
2016-01-07 20:00:00,30.9761,32.374,30.687,33.4101,NaN,34.9655
2016-01-07 21:00:00,31.0714,32.374,30.4638,33.4115,NaN,34.9664
2016-01-07 22:00:00,31.1262,32.3744,30.2729,33.4001,NaN,34.9663
2016-01-07 23:00:00,30.9864,32.3483,30.3647,33.3861,NaN,34.9664
2016-01-08 00:00:00,30.9483,32.3654,30.3187,33.3589,NaN,34.9663
2016-01-08 01:00:00,30.9888,32.3756,30.4209,33.3526,NaN,34.9661
2016-01-08 02:00:00,30.9016,32.3814,30.4739,33.3564,NaN,34.965
2016-01-08 03:00:00,30.8148,32.3825,30.2757,33.3573,NaN,34.9729
2016-01-08 04:00:00,30.8421,32.3797,30.299,33.3439,NaN,34.9734
2016-01-08 05:00:00,30.8723,32.3749,29.8774,33.3226,NaN,34.9759
2016-01-08 06:00:00,30.9006,32.3614,30.4252,33.2886,NaN,34.9735
2016-01-08 07:00:00,30.7208,32.3571,30.2454,33.2661,NaN,34.9792
2016-01-08 08:00:00,30.7682,32.358,30.2971,33.2551,NaN,34.9727
2016-01-08 09:00:00,30.7625,32.3586,30.8221,33.2096,NaN,34.976
2016-01-08 10:00:00,30.7494,32.3124,30.6682,33.2217,NaN,34.9738
2016-01-08 11:00:00,30.7779,32.3269,31.2939,33.4395,NaN,34.9773
2016-01-08 12:00:00,30.7653,32.3411,31.8358,33.3665,NaN,34.9771
2016-01-08 13:00:00,30.7753,32.3594,32.0109,33.3715,NaN,34.978
2016-01-08 14:00:00,30.7277,32.3738,32.2929,33.433,NaN,34.9784
2016-01-08 15:00:00,30.6516,32.4007,31.6865,33.4407,NaN,34.9797
2016-01-08 16:00:00,30.6561,32.3626,30.7307,33.4934,NaN,34.9788
2016-01-08 17:00:00,30.7212,32.3296,30.6868,33.5439,NaN,34.9785
2016-01-08 18:00:00,30.7383,32.3131,31.0592,33.5772,NaN,34.9786
2016-01-08 19:00:00,30.7335,32.3044,30.6461,33.6727,NaN,34.979
2016-01-08 20:00:00,30.6501,32.2512,30.5917,33.7913,NaN,34.9786
2016-01-08 21:00:00,30.7284,32.2534,30.7181,33.7342,NaN,34.9784
2016-01-08 22:00:00,30.7715,32.2436,30.1829,33.716,NaN,34.9785
2016-01-08 23:00:00,30.7305,32.2465,30.2137,33.7079,NaN,34.9782
2016-01-09 00:00:00,30.7029,32.2573,30.2932,33.7016,NaN,34.9788
2016-01-09 01:00:00,30.6946,32.2736,30.0941,33.6897,NaN,34.9794
2016-01-09 02:00:00,30.6579,32.2881,29.4452,33.685,NaN,34.9789
2016-01-09 03:00:00,30.6866,32.3025,30.4032,33.6815,NaN,34.9785
2016-01-09 04:00:00,30.6738,32.3099,29.9841,33.6789,NaN,34.9785
2016-01-09 05:00:00,30.6619,32.3092,28.6169,33.5235,NaN,34.979
2016-01-09 06:00:00,30.7093,32.2648,28.6113,33.4677,NaN,34.979
2016-01-09 07:00:00,30.7388,32.2428,29.6123,33.4269,NaN,34.9791
2016-01-09 08:00:00,30.7155,32.2234,30.0442,33.3591,NaN,34.9789
2016-01-09 09:00:00,30.7567,32.2231,30.0376,33.3463,NaN,34.9791
2016-01-09 10:00:00,30.7158,32.2199,29.4504,33.3484,NaN,34.9788
2016-01-09 11:00:00,30.6558,32.2071,31.1876,33.3696,NaN,34.9788
2016-01-09 12:00:00,30.6759,32.188,31.2775,33.3767,NaN,34.9783
2016-01-09 13:00:00,30.6996,32.1679,29.8136,33.4249,NaN,34.9787
2016-01-09 14:00:00,30.6493,32.1719,29.9312,33.4721,NaN,34.9786
2016-01-09 15:00:00,30.6495,32.182,31.3146,33.5363,NaN,34.9776
2016-01-09 16:00:00,30.5508,32.1889,29.7115,33.6947,NaN,34.9778
2016-01-09 17:00:00,30.638,32.1758,28.9465,33.7329,NaN,34.9777
2016-01-09 18:00:00,30.5699,32.1639,29.1858,33.8269,NaN,34.9776
2016-01-09 19:00:00,30.6423,32.1418,28.4367,33.7854,NaN,34.978
2016-01-09 20:00:00,30.7023,32.11,28.4322,33.7223,NaN,34.9768
2016-01-09 21:00:00,30.7152,32.0888,28.4359,33.6755,NaN,34.9779
2016-01-09 22:00:00,30.6728,32.1023,28.5293,33.6599,NaN,34.9779
2016-01-09 23:00:00,30.6981,32.0969,28.5283,33.6693,NaN,34.9769
2016-01-10 00:00:00,30.6806,32.0799,28.6023,33.688,NaN,34.978
2016-01-10 01:00:00,30.6565,32.0797,28.9279,33.6896,NaN,34.9779
2016-01-10 02:00:00,30.6395,32.0816,29.0478,33.6682,NaN,34.9772
2016-01-10 03:00:00,30.6551,32.0852,29.4402,33.6428,NaN,34.976
2016-01-10 04:00:00,30.6621,32.0922,29.779,33.6053,NaN,34.9764
2016-01-10 05:00:00,30.7237,32.0983,30.1005,33.5654,NaN,34.9762
2016-01-10 06:00:00,30.6887,32.1164,30.2725,33.5287,NaN,34.9752
2016-01-10 07:00:00,30.6737,32.0872,30.5679,33.5049,NaN,34.9751
2016-01-10 08:00:00,30.6687,32.0637,30.8306,33.4957,NaN,34.9789
2016-01-10 09:00:00,30.9105,31.9836,31.0651,33.489,NaN,34.9734
2016-01-10 10:00:00,30.9737,31.9863,30.9639,33.4855,NaN,34.9734
2016-01-10 11:00:00,30.7214,31.9782,30.8231,33.4832,NaN,34.9742
2016-01-10 12:00:00,30.8073,31.979,30.7474,33.4814,NaN,34.969
2016-01-10 13:00:00,30.7464,31.9774,30.4682,33.485,NaN,34.97
2016-01-10 14:00:00,30.7481,31.982,30.2697,33.4877,NaN,34.9672
2016-01-10 15:00:00,30.7624,31.9813,29.9459,33.4888,NaN,34.9693
2016-01-10 16:00:00,30.9263,31.9528,30.1752,33.492,NaN,34.9645
2016-01-10 17:00:00,30.9126,31.9347,30.3464,33.4925,NaN,34.9641
2016-01-10 18:00:00,30.7983,31.9285,29.9247,33.5011,NaN,34.9628
2016-01-10 19:00:00,30.8537,31.9023,31.562,33.4967,NaN,34.9628
2016-01-10 20:00:00,30.8878,31.919,31.6638,33.5051,NaN,34.9629
2016-01-10 21:00:00,30.8655,31.9178,30.777,33.4788,NaN,34.9638
2016-01-10 22:00:00,30.8692,31.9212,31.0397,33.4681,NaN,34.9621
2016-01-10 23:00:00,30.8758,31.9004,31.3323,33.4853,NaN,34.9658
2016-01-11 00:00:00,30.8658,31.924,31.6537,33.4914,NaN,34.9661
2016-01-11 01:00:00,30.8649,31.8913,31.6616,33.4984,NaN,34.9669
2016-01-11 02:00:00,30.8697,31.8967,31.7565,33.5021,NaN,34.9671
2016-01-11 03:00:00,30.9693,31.8973,31.8117,33.5061,NaN,34.9677
2016-01-11 04:00:00,30.8927,31.9023,32.2211,33.5226,NaN,34.9667
2016-01-11 05:00:00,30.8834,31.8972,32.3331,33.5417,NaN,34.9675
2016-01-11 06:00:00,30.889,31.8903,32.4982,33.565,NaN,34.9681
2016-01-11 07:00:00,30.9021,31.8776,32.5589,33.5607,NaN,34.966
2016-01-11 08:00:00,30.9205,31.8588,32.5591,33.4884,NaN,34.9656
2016-01-11 09:00:00,30.9358,31.8576,32.5503,33.476,NaN,34.9605
2016-01-11 10:00:00,30.9593,31.8494,32.5618,33.4717,NaN,34.9556
2016-01-11 11:00:00,30.9656,31.8593,32.5639,33.5036,NaN,34.9559
2016-01-11 12:00:00,30.9665,31.8388,32.5628,33.4792,NaN,34.9564
2016-01-11 13:00:00,30.9217,31.8132,32.5578,33.4909,NaN,34.9562
2016-01-11 14:00:00,30.784,31.8578,32.5546,33.4665,NaN,34.9567
2016-01-11 15:00:00,30.8332,31.8848,32.4493,33.464,NaN,34.9566
2016-01-11 16:00:00,30.8083,31.9227,32.4355,33.4485,NaN,34.9565
2016-01-11 17:00:00,30.8263,31.8788,32.4274,33.4261,NaN,34.9576
2016-01-11 18:00:00,30.8904,31.8892,32.4395,33.4297,NaN,34.9575
2016-01-11 19:00:00,30.8293,31.9318,32.4932,33.4186,NaN,34.9601
2016-01-11 20:00:00,30.9038,31.9998,32.4999,33.4249,NaN,34.9597
2016-01-11 21:00:00,31.0137,32.0305,32.5004,33.4218,NaN,34.9572
2016-01-11 22:00:00,31.103,32.0385,32.5134,33.4389,NaN,34.9578
2016-01-11 23:00:00,31.1408,32.0546,32.4637,33.4491,NaN,34.9582
2016-01-12 00:00:00,31.1837,32.0642,32.4353,33.4674,NaN,34.9551
2016-01-12 01:00:00,31.1503,32.0017,32.451,33.4864,NaN,34.915
2016-01-12 02:00:00,31.1112,32.0074,32.4601,33.5056,NaN,34.9164
2016-01-12 03:00:00,31.1144,32.0001,32.4725,33.5058,NaN,34.9163
2016-01-12 04:00:00,31.1251,31.995,32.4717,33.5078,NaN,34.9159
2016-01-12 05:00:00,31.1361,31.9993,32.4867,33.495,NaN,34.9158
2016-01-12 06:00:00,31.1457,32.0057,32.5027,33.5051,NaN,34.917
2016-01-12 07:00:00,31.1528,32.0036,32.5225,33.5174,NaN,34.9074
2016-01-12 08:00:00,31.0957,32.0112,32.5542,33.5373,NaN,34.9077
2016-01-12 09:00:00,31.1472,32.0432,32.5546,33.5667,NaN,34.9059
2016-01-12 10:00:00,31.1419,32.0428,32.5439,33.5579,NaN,34.9057
2016-01-12 11:00:00,31.1897,32.0339,32.5281,33.5753,NaN,34.9049
2016-01-12 12:00:00,31.2541,32.0336,32.5114,33.5861,NaN,34.9037
2016-01-12 13:00:00,31.2328,32.0275,32.4882,33.5966,NaN,34.9047
2016-01-12 14:00:00,31.2381,32.0349,32.479,33.6042,NaN,34.9113
2016-01-12 15:00:00,31.1919,32.0355,32.4828,33.6046,NaN,34.9122
2016-01-12 16:00:00,31.1385,32.0513,32.4845,33.6,NaN,34.9155
2016-01-12 17:00:00,31.0245,32.1144,32.4796,33.5876,NaN,34.9143
2016-01-12 18:00:00,31.159,32.1202,32.4895,33.5744,NaN,34.9149
2016-01-12 19:00:00,31.1562,32.1149,32.495,33.5728,NaN,34.9132
2016-01-12 20:00:00,31.2233,32.1071,32.5026,33.5582,NaN,34.9148
2016-01-12 21:00:00,31.2008,32.1027,32.5042,33.5589,NaN,34.9149
2016-01-12 22:00:00,31.2265,32.1101,32.4974,33.5518,NaN,34.9158
2016-01-12 23:00:00,31.073,32.1143,32.501,33.5287,NaN,34.9135
2016-01-13 00:00:00,31.0462,32.1162,32.5106,33.5125,NaN,34.9149
2016-01-13 01:00:00,31.1267,32.1223,32.5183,33.5085,NaN,34.9108
2016-01-13 02:00:00,31.225,32.1221,32.4873,33.5111,NaN,34.9117
2016-01-13 03:00:00,31.2947,32.0881,32.4902,33.516,NaN,34.9125
2016-01-13 04:00:00,31.1843,32.08,32.4463,33.5212,NaN,34.9133
2016-01-13 05:00:00,30.9992,32.0696,32.4285,33.5222,NaN,34.9118
2016-01-13 06:00:00,30.8666,32.0493,32.415,33.5342,NaN,34.9121
2016-01-13 07:00:00,31.3819,32.0204,32.3924,33.5271,NaN,34.9126
2016-01-13 08:00:00,31.2777,32.0424,32.396,33.5481,NaN,34.9115
2016-01-13 09:00:00,31.2756,32.1309,32.4043,33.5626,NaN,34.9108
2016-01-13 10:00:00,31.2218,32.1622,32.4239,33.5743,NaN,34.9107
2016-01-13 11:00:00,31.1931,32.2125,32.413,33.5893,NaN,34.9092
2016-01-13 12:00:00,31.2449,32.2282,32.4069,33.5979,NaN,34.9072
2016-01-13 13:00:00,31.1313,32.2442,32.412,33.5995,NaN,34.9069
2016-01-13 14:00:00,31.0894,32.233,32.4305,33.6178,NaN,34.9098
2016-01-13 15:00:00,31.1399,32.238,32.4542,33.6412,NaN,34.9094
2016-01-13 16:00:00,30.9171,32.2513,32.4612,33.6417,NaN,34.9088
2016-01-13 17:00:00,30.9828,32.2648,32.4565,33.6672,NaN,34.9098
2016-01-13 18:00:00,31.4025,32.2819,32.4463,33.6559,NaN,34.9095
2016-01-13 19:00:00,31.5534,32.2844,32.4279,33.6571,NaN,34.9085
2016-01-13 20:00:00,31.5714,32.2873,32.4159,33.6554,NaN,34.9098
2016-01-13 21:00:00,31.5748,32.2712,32.4147,33.6432,NaN,34.9089
2016-01-13 22:00:00,31.6197,32.2063,32.4148,33.6419,NaN,34.9096
2016-01-13 23:00:00,31.6291,32.158,32.4173,33.6425,NaN,34.911
2016-01-14 00:00:00,31.6366,32.1152,32.4196,33.6485,NaN,34.9107
2016-01-14 01:00:00,31.6409,32.1022,32.4231,33.6487,NaN,34.91
2016-01-14 02:00:00,31.6407,32.0779,32.4261,33.6535,NaN,34.9105
2016-01-14 03:00:00,31.6386,32.0677,32.4263,33.6561,NaN,34.9099
2016-01-14 04:00:00,31.6491,32.0646,32.4246,33.6659,NaN,34.9103
2016-01-14 05:00:00,31.5181,32.0752,32.4261,33.6626,NaN,34.9096
2016-01-14 06:00:00,31.3612,32.0769,32.4305,33.6509,NaN,34.9093
2016-01-14 07:00:00,31.2269,32.0756,32.4306,33.6394,NaN,34.9094
2016-01-14 08:00:00,30.9965,32.0711,32.4306,33.6392,NaN,34.9094
2016-01-14 09:00:00,30.8989,32.0578,32.4343,33.6398,NaN,34.9092
2016-01-14 10:00:00,30.812,32.0411,32.4358,33.6339,NaN,34.9087
2016-01-14 11:00:00,30.9442,32.031,32.4397,33.6364,NaN,34.9092
2016-01-14 12:00:00,30.8135,32.0672,32.4427,33.6402,NaN,34.9091
2016-01-14 13:00:00,30.8727,32.0979,32.4573,33.6419,NaN,34.9089
2016-01-14 14:00:00,30.9311,32.0772,32.4976,33.6417,NaN,34.9093
2016-01-14 15:00:00,30.7029,32.0824,32.5084,33.6456,NaN,34.9088
2016-01-14 16:00:00,30.8314,32.0518,32.5054,33.6307,NaN,34.9102
2016-01-14 17:00:00,30.7226,32.0208,32.5038,33.6275,NaN,34.9118
2016-01-14 18:00:00,30.7685,31.9957,32.5074,33.6274,NaN,34.9112
2016-01-14 19:00:00,30.7476,31.9852,32.5138,33.6389,NaN,34.9128
2016-01-14 20:00:00,30.7768,31.975,32.5187,33.6554,NaN,34.9163
2016-01-14 21:00:00,30.8439,31.9598,32.5205,33.6676,NaN,34.9174
2016-01-14 22:00:00,31.0357,31.9431,32.5206,33.6754,NaN,34.9174
2016-01-14 23:00:00,31.0108,31.9507,32.5178,33.6631,NaN,34.918
2016-01-15 00:00:00,30.6971,31.9566,32.5169,33.6575,NaN,34.9168
