date,Washington Chl-a,Washington Nitrate,Irminger Chl-a,Irminger Nitrate
2015-07-18 22:00:00,1.98232,4.44363,2.57022,NaN
2015-07-18 23:00:00,2.12681,4.31892,2.66302,NaN
2015-07-19 00:00:00,2.23564,4.25345,2.42514,NaN
2015-07-19 01:00:00,2.25035,4.31543,2.15785,NaN
2015-07-19 02:00:00,2.21773,4.4724,2.11462,NaN
2015-07-19 03:00:00,2.04961,4.5618,2.27907,NaN
2015-07-19 04:00:00,2.04604,4.47494,2.46799,NaN
2015-07-19 05:00:00,1.98425,4.61482,2.68415,NaN
2015-07-19 06:00:00,1.99338,4.64129,2.9288,NaN
2015-07-19 07:00:00,2.00326,4.61993,3.05771,1.2807572
2015-07-19 08:00:00,1.84184,4.78746,2.72756,1.7421044
2015-07-19 09:00:00,1.95896,4.63472,2.41303,0.47938803
2015-07-19 10:00:00,2.02751,4.42854,2.57141,1.5963341
2015-07-19 11:00:00,2.02919,4.44552,2.6711,1.8877113
2015-07-19 12:00:00,2.18343,4.27823,2.62329,0.26077336
2015-07-19 13:00:00,2.20322,4.24891,2.52821,NaN
2015-07-19 14:00:00,2.1251,4.36617,2.60243,NaN
2015-07-19 15:00:00,2.0201,4.37204,2.67786,NaN
2015-07-19 16:00:00,1.99804,4.61046,3.33293,NaN
2015-07-19 17:00:00,1.986,4.70305,3.52037,NaN
2015-07-19 18:00:00,1.97175,4.49864,3.49194,NaN
2015-07-19 19:00:00,1.92196,4.6113,3.38018,NaN
2015-07-19 20:00:00,1.81663,4.64156,3.25182,NaN
2015-07-19 21:00:00,1.93735,4.42541,3.29845,NaN
2015-07-19 22:00:00,2.01506,4.36265,3.38493,NaN
2015-07-19 23:00:00,2.14725,4.28094,3.43826,NaN
2015-07-20 00:00:00,2.3487,4.24526,2.72226,NaN
2015-07-20 01:00:00,2.21404,4.26673,2.49693,NaN
2015-07-20 02:00:00,2.2484,4.1597,2.45062,NaN
2015-07-20 03:00:00,2.25109,4.17344,2.67547,NaN
2015-07-20 04:00:00,2.26471,4.19303,3.36547,NaN
2015-07-20 05:00:00,2.21993,4.16897,3.35948,1.6447334
2015-07-20 06:00:00,2.01819,4.48187,3.17132,0.81900114
2015-07-20 07:00:00,2.06297,4.30509,3.22877,1.6445699
2015-07-20 08:00:00,2.00141,4.21028,3.45646,NaN
2015-07-20 09:00:00,2.0258,4.41334,3.78727,NaN
2015-07-20 10:00:00,2.01833,4.26046,3.43618,NaN
2015-07-20 11:00:00,2.15271,4.0674,3.40193,NaN
2015-07-20 12:00:00,2.08092,4.18434,3.39498,NaN
2015-07-20 13:00:00,2.08404,4.08989,3.70306,NaN
2015-07-20 14:00:00,2.0252,4.14975,3.77326,NaN
2015-07-20 15:00:00,1.99079,4.28186,3.91168,NaN
2015-07-20 16:00:00,2.06231,4.18265,3.93912,NaN
2015-07-20 17:00:00,2.10367,4.22616,3.90742,NaN
2015-07-20 18:00:00,2.1123,4.16077,3.98194,NaN
2015-07-20 19:00:00,1.78092,4.22023,3.56673,NaN
2015-07-20 20:00:00,1.88797,4.01624,3.4283,NaN
2015-07-20 21:00:00,1.94511,3.88864,3.65744,NaN
2015-07-20 22:00:00,1.97143,4.17528,3.4864,NaN
2015-07-20 23:00:00,1.99415,3.79733,3.18873,NaN
2015-07-21 00:00:00,1.90306,4.13505,2.95724,NaN
2015-07-21 01:00:00,2.02039,4.18375,3.09344,NaN
2015-07-21 02:00:00,2.03703,4.44377,3.56232,NaN
2015-07-21 03:00:00,1.95472,4.40514,3.47842,NaN
2015-07-21 04:00:00,1.95592,4.35575,2.22481,NaN
2015-07-21 05:00:00,1.98393,4.32624,1.92606,1.8630211
2015-07-21 06:00:00,1.95798,4.40211,2.00178,1.911584
2015-07-21 07:00:00,1.99724,4.05979,1.80914,1.4501549
2015-07-21 08:00:00,1.99585,3.97546,1.49987,0.770193
2015-07-21 09:00:00,1.97628,3.96636,1.59343,NaN
2015-07-21 10:00:00,1.84584,4.01463,2.52886,NaN
2015-07-21 11:00:00,1.86401,4.13732,2.6351,NaN
2015-07-21 12:00:00,1.82303,3.74045,2.56903,NaN
2015-07-21 13:00:00,1.86689,3.79708,2.7124,NaN
2015-07-21 14:00:00,1.93862,4.48049,3.01781,NaN
2015-07-21 15:00:00,1.96684,4.51287,3.30158,NaN
2015-07-21 16:00:00,1.98659,4.52047,3.01867,NaN
2015-07-21 17:00:00,1.9792,4.53419,2.56546,NaN
2015-07-21 18:00:00,1.93384,4.08847,3.35485,NaN
2015-07-21 19:00:00,1.96837,3.85732,3.01727,NaN
2015-07-21 20:00:00,2.14977,4.28744,2.86831,NaN
2015-07-21 21:00:00,1.99339,4.2594,2.45996,NaN
2015-07-21 22:00:00,2.0836,3.94083,2.53535,NaN
2015-07-21 23:00:00,2.14424,4.47147,2.92856,NaN
2015-07-22 00:00:00,2.15595,4.56924,2.52595,NaN
2015-07-22 01:00:00,2.12252,4.56633,2.30469,NaN
2015-07-22 02:00:00,2.12809,4.5737,2.43375,NaN
2015-07-22 03:00:00,2.15544,4.61856,2.28381,NaN
2015-07-22 04:00:00,2.22317,4.62455,2.57145,NaN
2015-07-22 05:00:00,2.22939,4.65154,3.17658,NaN
2015-07-22 06:00:00,2.12965,4.47823,2.50332,0.45428905
2015-07-22 07:00:00,2.11302,4.37081,2.34259,0.6971034
2015-07-22 08:00:00,2.07062,4.22656,2.25637,0.7699477
2015-07-22 09:00:00,2.05041,4.12761,2.10006,1.0127621
2015-07-22 10:00:00,2.04981,4.21213,2.1979,1.3284208
2015-07-22 11:00:00,2.02019,4.31495,1.81091,1.9354566
2015-07-22 12:00:00,2.02947,4.37144,2.33899,1.9840195
2015-07-22 13:00:00,2.05124,4.35171,2.41641,NaN
2015-07-22 14:00:00,2.01883,4.37485,2.99549,NaN
2015-07-22 15:00:00,1.98814,4.38783,2.9355,NaN
2015-07-22 16:00:00,2.05711,4.38024,3.00038,NaN
2015-07-22 17:00:00,2.15599,4.39267,3.02273,NaN
2015-07-22 18:00:00,2.17354,4.42414,3.06326,NaN
2015-07-22 19:00:00,2.15857,4.3938,2.67505,NaN
2015-07-22 20:00:00,2.04183,4.47082,2.44868,NaN
2015-07-22 21:00:00,1.9408,4.23241,2.75915,NaN
2015-07-22 22:00:00,1.91929,4.45198,2.71976,NaN
2015-07-22 23:00:00,1.95098,4.38179,2.88144,NaN
2015-07-23 00:00:00,2.0179,4.44527,2.71846,NaN
2015-07-23 01:00:00,2.22046,4.45511,2.3744,NaN
2015-07-23 02:00:00,2.32339,4.37517,1.89247,NaN
2015-07-23 03:00:00,2.22553,4.29047,1.43811,NaN
2015-07-23 04:00:00,2.31051,4.32456,2.33489,0.6727402
2015-07-23 05:00:00,2.33405,4.40777,2.15751,1.2312132
2015-07-23 06:00:00,2.18983,4.41232,2.56057,1.7654048
2015-07-23 07:00:00,2.17337,4.48152,2.6189,0.33271834
2015-07-23 08:00:00,2.18294,4.45203,1.77685,1.9352931
2015-07-23 09:00:00,2.11219,4.35143,1.43274,0.76970243
2015-07-23 10:00:00,2.02874,4.31593,1.5205,NaN
2015-07-23 11:00:00,2.01638,4.35865,2.33325,NaN
2015-07-23 12:00:00,1.98489,4.42779,2.48657,NaN
2015-07-23 13:00:00,1.99419,4.03975,2.63952,NaN
2015-07-23 14:00:00,1.91528,4.28281,3.08289,NaN
2015-07-23 15:00:00,1.77171,4.23656,2.89637,NaN
2015-07-23 16:00:00,1.79633,4.19271,2.30357,NaN
2015-07-23 17:00:00,1.73822,4.17427,2.43355,NaN
2015-07-23 18:00:00,1.61329,4.14947,2.65349,NaN
2015-07-23 19:00:00,1.64195,4.20126,2.42142,NaN
2015-07-23 20:00:00,1.62072,4.15091,1.97765,NaN
2015-07-23 21:00:00,1.63144,4.14164,1.91927,NaN
2015-07-23 22:00:00,1.62353,4.21537,1.47907,NaN
2015-07-23 23:00:00,1.67317,4.19232,1.50922,NaN
2015-07-24 00:00:00,1.72998,4.30981,2.52229,NaN
2015-07-24 01:00:00,1.76874,4.318,2.40382,NaN
2015-07-24 02:00:00,1.78285,4.2412,2.50361,NaN
2015-07-24 03:00:00,1.85262,4.16668,2.35646,NaN
2015-07-24 04:00:00,2.01294,4.20069,2.33583,0.551006
2015-07-24 05:00:00,2.04214,4.26305,2.55132,NaN
2015-07-24 06:00:00,1.99545,4.2426,2.48887,NaN
2015-07-24 07:00:00,1.93677,4.35631,2.818,NaN
2015-07-24 08:00:00,1.9551,4.33645,2.68984,NaN
2015-07-24 09:00:00,2.07098,4.07517,2.39395,NaN
2015-07-24 10:00:00,2.02351,4.07769,2.42612,NaN
2015-07-24 11:00:00,2.07783,3.88269,2.66913,NaN
2015-07-24 12:00:00,1.97745,4.12878,3.01704,NaN
2015-07-24 13:00:00,1.88462,4.17801,2.85171,NaN
2015-07-24 14:00:00,1.80679,4.24907,2.57537,NaN
2015-07-24 15:00:00,1.87939,4.24404,2.83417,NaN
2015-07-24 16:00:00,1.79358,4.33244,2.59381,NaN
2015-07-24 17:00:00,1.79227,4.23397,2.57558,NaN
2015-07-24 18:00:00,1.8858,4.27769,2.49697,NaN
2015-07-24 19:00:00,1.93677,4.27228,2.77046,NaN
2015-07-24 20:00:00,1.94256,4.29959,2.6679,NaN
2015-07-24 21:00:00,1.96724,4.28278,2.23716,NaN
2015-07-24 22:00:00,1.9499,4.28717,2.24618,NaN
2015-07-24 23:00:00,1.95935,4.2255,2.3811,NaN
2015-07-25 00:00:00,2.0263,4.17631,2.5268,NaN
2015-07-25 01:00:00,2.07303,4.12576,2.59104,NaN
2015-07-25 02:00:00,2.14602,4.14778,2.41199,NaN
2015-07-25 03:00:00,2.1857,4.18061,2.4716,NaN
2015-07-25 04:00:00,2.19732,4.15695,2.40879,2.5662835
2015-07-25 05:00:00,2.17423,3.98534,2.35282,1.6192256
2015-07-25 06:00:00,2.00398,3.67163,2.20741,2.1776986
2015-07-25 07:00:00,2.06371,3.55079,2.35547,1.4491738
2015-07-25 08:00:00,2.0737,3.98333,2.32322,2.4447126
2015-07-25 09:00:00,2.07973,4.13717,2.47326,NaN
2015-07-25 10:00:00,2.05001,4.16705,2.83832,NaN
2015-07-25 11:00:00,1.9815,4.02928,3.09402,NaN
2015-07-25 12:00:00,1.92244,4.18236,2.96988,NaN
2015-07-25 13:00:00,1.96865,4.14351,2.74547,NaN
2015-07-25 14:00:00,1.96201,4.08494,2.75772,NaN
2015-07-25 15:00:00,1.93032,4.10192,2.71753,NaN
2015-07-25 16:00:00,1.94633,4.03679,2.47576,NaN
2015-07-25 17:00:00,1.97116,4.061,2.47464,NaN
2015-07-25 18:00:00,1.80012,4.07268,2.57452,NaN
2015-07-25 19:00:00,1.7848,4.06472,2.55299,NaN
2015-07-25 20:00:00,1.79456,4.08067,2.48502,NaN
2015-07-25 21:00:00,1.71733,4.04215,2.39185,NaN
2015-07-25 22:00:00,1.71192,4.12828,2.35975,NaN
2015-07-25 23:00:00,1.87978,4.1042,2.31991,NaN
2015-07-26 00:00:00,1.9497,4.0159,2.28205,NaN
2015-07-26 01:00:00,1.97763,4.13141,2.2131,NaN
2015-07-26 02:00:00,1.99826,4.18816,2.01874,NaN
2015-07-26 03:00:00,2.25499,4.12213,2.05997,NaN
2015-07-26 04:00:00,2.36275,4.08773,2.1416,NaN
2015-07-26 05:00:00,2.36864,4.0602,1.9469,NaN
2015-07-26 06:00:00,2.2822,4.0181,2.17158,NaN
2015-07-26 07:00:00,2.26155,4.22742,1.78504,2.177535
2015-07-26 08:00:00,2.27117,4.13131,1.75042,2.3717866
2015-07-26 09:00:00,2.24359,4.22185,1.99984,0.8176113
2015-07-26 10:00:00,2.16909,4.03462,2.02027,1.1818328
2015-07-26 11:00:00,2.13452,3.89934,1.94288,1.4974915
2015-07-26 12:00:00,2.08388,3.82699,2.09895,2.1045275
2015-07-26 13:00:00,2.01912,3.62425,2.18202,NaN
2015-07-26 14:00:00,1.88242,3.94976,2.31755,NaN
2015-07-26 15:00:00,1.84812,4.09282,2.10909,NaN
2015-07-26 16:00:00,1.88025,3.96546,1.70871,NaN
2015-07-26 17:00:00,1.98057,4.11255,1.63968,NaN
2015-07-26 18:00:00,1.88618,4.13166,2.20066,NaN
2015-07-26 19:00:00,1.91154,4.15293,1.94815,NaN
2015-07-26 20:00:00,1.86366,4.06669,2.15256,NaN
2015-07-26 21:00:00,1.76751,4.06028,1.78862,NaN
2015-07-26 22:00:00,1.80041,3.9702,2.03938,NaN
2015-07-26 23:00:00,1.86997,3.98616,2.30037,NaN
2015-07-27 00:00:00,1.99025,4.0136,2.12206,NaN
2015-07-27 01:00:00,2.14552,3.87249,2.65931,NaN
2015-07-27 02:00:00,2.23854,3.95588,2.42731,NaN
2015-07-27 03:00:00,2.34577,3.95899,2.21316,NaN
2015-07-27 04:00:00,2.07528,3.96643,2.1531,NaN
2015-07-27 05:00:00,2.02092,4.17217,1.95505,NaN
2015-07-27 06:00:00,1.98213,4.14611,2.21621,1.2303139
2015-07-27 07:00:00,1.93393,4.17307,2.22627,2.7114816
2015-07-27 08:00:00,1.74584,4.22171,2.1465,2.6628368
2015-07-27 09:00:00,1.66564,4.20529,1.90761,1.4486834
2015-07-27 10:00:00,1.87805,3.99514,2.02571,2.3956592
2015-07-27 11:00:00,1.86966,3.84947,1.7447,2.5656295
2015-07-27 12:00:00,1.65534,4.16891,2.17877,NaN
2015-07-27 13:00:00,1.74366,4.14588,3.08213,NaN
2015-07-27 14:00:00,1.82421,4.16438,2.98228,NaN
2015-07-27 15:00:00,1.80704,4.07474,2.87566,NaN
2015-07-27 16:00:00,1.68784,4.11538,2.52513,NaN
2015-07-27 17:00:00,1.63378,4.13335,2.40636,NaN
2015-07-27 18:00:00,1.63675,4.16525,2.2844,NaN
2015-07-27 19:00:00,1.59855,4.14035,2.2882,NaN
2015-07-27 20:00:00,1.63466,4.0921,2.21297,NaN
2015-07-27 21:00:00,1.63368,4.10696,2.3941,NaN
2015-07-27 22:00:00,1.63803,4.12709,2.4487,NaN
2015-07-27 23:00:00,1.66836,4.06169,2.84507,NaN
2015-07-28 00:00:00,1.68967,4.0149,2.80737,NaN
2015-07-28 01:00:00,1.81103,4.15041,2.29777,NaN
2015-07-28 02:00:00,1.70841,4.03504,2.03255,NaN
2015-07-28 03:00:00,1.83895,4.00993,2.04458,NaN
2015-07-28 04:00:00,1.90365,4.06331,2.04264,NaN
2015-07-28 05:00:00,1.97274,3.98163,1.9405,NaN
2015-07-28 06:00:00,2.12653,4.02477,2.41949,1.3757572
2015-07-28 07:00:00,2.18612,4.20781,2.49162,NaN
2015-07-28 08:00:00,2.09486,4.03603,3.75643,NaN
2015-07-28 09:00:00,1.90312,4.00378,2.79003,NaN
2015-07-28 10:00:00,1.95129,3.9769,3.42049,NaN
2015-07-28 11:00:00,2.02185,3.86678,3.92739,NaN
2015-07-28 12:00:00,1.98313,3.94211,3.87516,NaN
2015-07-28 13:00:00,1.98433,3.95468,3.87298,NaN
2015-07-28 14:00:00,1.94226,3.96403,3.92239,NaN
2015-07-28 15:00:00,1.89564,3.97846,4.09708,NaN
2015-07-28 16:00:00,1.8679,3.88616,3.79318,NaN
2015-07-28 17:00:00,1.80829,3.90291,4.31207,NaN
2015-07-28 18:00:00,1.72648,3.86087,3.77464,NaN
2015-07-28 19:00:00,1.63524,3.8762,3.26458,NaN
2015-07-28 20:00:00,1.61735,3.89151,3.35738,NaN
2015-07-28 21:00:00,1.6242,3.87445,2.43214,NaN
2015-07-28 22:00:00,1.53332,3.89703,2.21275,NaN
2015-07-28 23:00:00,1.5243,3.87627,2.56478,NaN
2015-07-29 00:00:00,1.71962,3.85804,2.63155,NaN
2015-07-29 01:00:00,1.88485,3.86908,2.6403,NaN
2015-07-29 02:00:00,1.96511,3.89836,2.61187,1.5940449
2015-07-29 03:00:00,2.04958,3.84958,2.53674,2.1038733
2015-07-29 04:00:00,2.10701,3.8885,2.21143,2.5651388
2015-07-29 05:00:00,2.13934,3.90245,2.37275,2.8807974
2015-07-29 06:00:00,2.11186,4.15829,1.99065,NaN
2015-07-29 07:00:00,2.07389,3.99952,2.16787,NaN
2015-07-29 08:00:00,2.04816,3.99578,2.29215,NaN
2015-07-29 09:00:00,2.00556,3.99094,2.31938,NaN
2015-07-29 10:00:00,1.93555,3.96785,2.57649,NaN
2015-07-29 11:00:00,1.91775,3.9899,2.64968,NaN
2015-07-29 12:00:00,1.92563,3.9304,2.74846,NaN
2015-07-29 13:00:00,1.93408,3.98342,2.76559,NaN
2015-07-29 14:00:00,1.83835,3.94048,2.72808,NaN
2015-07-29 15:00:00,1.82662,3.93897,2.64247,NaN
2015-07-29 16:00:00,1.73806,3.97288,2.58256,NaN
2015-07-29 17:00:00,1.64429,3.89978,2.50723,NaN
2015-07-29 18:00:00,1.67604,3.99546,2.48337,NaN
2015-07-29 19:00:00,1.68643,4.00086,2.44316,NaN
2015-07-29 20:00:00,1.73958,3.8552,2.49946,NaN
2015-07-29 21:00:00,1.75412,3.85593,2.44005,NaN
2015-07-29 22:00:00,1.82573,3.81217,2.94535,NaN
2015-07-29 23:00:00,1.83839,3.87724,3.20969,NaN
2015-07-30 00:00:00,1.76361,3.87494,2.5976,NaN
2015-07-30 01:00:00,1.89109,3.81978,2.62886,NaN
2015-07-30 02:00:00,2.00497,3.74515,2.55803,NaN
2015-07-30 03:00:00,1.93424,3.68518,2.69615,NaN
2015-07-30 04:00:00,1.53922,3.6467,2.71497,1.1810153
2015-07-30 05:00:00,1.48809,3.69138,2.6531,1.7637697
2015-07-30 06:00:00,1.51397,3.66643,2.7675,2.055147
2015-07-30 07:00:00,1.50347,3.62046,2.85176,2.3222427
2015-07-30 08:00:00,1.58685,3.72993,3.01617,2.8321528
2015-07-30 09:00:00,1.7656,3.72687,3.01853,NaN
2015-07-30 10:00:00,1.86292,3.69156,3.10177,NaN
2015-07-30 11:00:00,1.92027,3.75578,3.11732,NaN
2015-07-30 12:00:00,1.86993,3.71755,3.07799,NaN
2015-07-30 13:00:00,1.82967,3.7039,2.94279,NaN
2015-07-30 14:00:00,1.79723,3.6975,3.13821,NaN
2015-07-30 15:00:00,1.78318,3.65907,2.96969,NaN
2015-07-30 16:00:00,1.74035,3.66989,2.96083,NaN
2015-07-30 17:00:00,1.63921,3.7258,2.81817,NaN
2015-07-30 18:00:00,1.49267,3.72478,2.86546,NaN
2015-07-30 19:00:00,1.42882,3.65771,3.03069,NaN
2015-07-30 20:00:00,1.43561,3.68036,2.9532,NaN
2015-07-30 21:00:00,1.41987,3.74497,2.72345,NaN
2015-07-30 22:00:00,1.56018,3.74795,2.69184,NaN
2015-07-30 23:00:00,1.59312,3.70882,2.65496,NaN
2015-07-31 00:00:00,1.68355,3.60253,2.62297,NaN
2015-07-31 01:00:00,1.81914,3.62362,2.57135,NaN
2015-07-31 02:00:00,1.858,3.3866,2.49811,NaN
2015-07-31 03:00:00,1.82047,3.54064,2.51293,1.8848499
2015-07-31 04:00:00,1.96377,3.79862,2.53079,2.443323
2015-07-31 05:00:00,1.95053,3.5889,2.50868,NaN
2015-07-31 06:00:00,2.05878,3.44362,2.54488,NaN
2015-07-31 07:00:00,2.43005,3.5726,2.61586,NaN
2015-07-31 08:00:00,2.56091,3.62478,2.81379,NaN
2015-07-31 09:00:00,2.54611,3.53232,2.98234,NaN
2015-07-31 10:00:00,2.40126,3.4987,3.22941,NaN
2015-07-31 11:00:00,2.41753,3.53423,3.4879,NaN
2015-07-31 12:00:00,2.39046,3.39522,3.76224,NaN
2015-07-31 13:00:00,2.38337,3.44234,3.63808,NaN
2015-07-31 14:00:00,2.24019,3.43534,3.60109,NaN
2015-07-31 15:00:00,2.17534,3.44303,3.44675,NaN
2015-07-31 16:00:00,2.11857,3.4358,3.29043,NaN
2015-07-31 17:00:00,2.09951,3.43171,3.31849,NaN
2015-07-31 18:00:00,2.00198,3.4237,3.32603,NaN
2015-07-31 19:00:00,1.7352,3.46185,3.25477,NaN
2015-07-31 20:00:00,1.86598,3.39508,3.25609,NaN
2015-07-31 21:00:00,1.74785,3.41584,3.28637,NaN
2015-07-31 22:00:00,1.66488,3.47363,3.21455,NaN
2015-07-31 23:00:00,1.69003,3.55035,3.15558,NaN
2015-08-01 00:00:00,1.86462,3.51524,3.05775,NaN
2015-08-01 01:00:00,1.93052,3.4922,3.01125,NaN
2015-08-01 02:00:00,1.89296,3.37888,2.91366,0.986355
2015-08-01 03:00:00,2.00147,3.04455,2.85224,1.4962652
2015-08-01 04:00:00,2.12236,3.21303,2.85099,2.7346184
2015-08-01 05:00:00,2.1215,3.18515,2.87361,2.1760635
2015-08-01 06:00:00,2.1226,3.22169,2.77538,2.3945148
2015-08-01 07:00:00,2.10346,3.15743,2.62994,2.7344549
2015-08-01 08:00:00,2.19894,3.2667,2.64579,NaN
2015-08-01 09:00:00,2.30329,3.25987,2.77385,NaN
2015-08-01 10:00:00,2.36575,3.29516,2.93402,NaN
2015-08-01 11:00:00,2.43029,3.43707,2.97876,NaN
2015-08-01 12:00:00,2.41912,3.31697,2.91913,NaN
2015-08-01 13:00:00,2.3911,3.43567,2.90032,NaN
2015-08-01 14:00:00,2.10352,3.4058,2.95105,NaN
2015-08-01 15:00:00,1.96901,3.29437,2.9112,NaN
2015-08-01 16:00:00,1.85674,3.24382,2.79522,NaN
2015-08-01 17:00:00,1.65599,3.31989,2.86703,NaN
2015-08-01 18:00:00,1.63679,3.1842,2.92411,NaN
2015-08-01 19:00:00,1.68843,3.20032,2.92681,NaN
2015-08-01 20:00:00,1.58799,3.2764,2.86233,NaN
2015-08-01 21:00:00,1.52071,3.30987,2.84752,NaN
2015-08-01 22:00:00,1.50523,3.49936,2.82842,NaN
2015-08-01 23:00:00,1.60503,3.40612,3.08881,NaN
2015-08-02 00:00:00,1.83695,3.07662,3.15168,NaN
2015-08-02 01:00:00,2.49327,3.33246,2.70411,NaN
2015-08-02 02:00:00,5.49238,4.45616,2.38213,NaN
2015-08-02 03:00:00,4.60275,3.72836,2.3188,NaN
2015-08-02 04:00:00,3.74051,3.47296,2.17521,NaN
2015-08-02 05:00:00,3.01683,2.87434,2.30663,2.8072174
2015-08-02 06:00:00,2.87781,2.96168,2.43311,2.7828543
2015-08-02 07:00:00,2.64654,4.64997,2.65351,1.3987306
2015-08-02 08:00:00,2.53923,3.15696,2.76789,1.423012
2015-08-02 09:00:00,2.33153,3.13165,2.929,2.0057664
2015-08-02 10:00:00,2.14417,3.04478,2.8636,3.0013053
2015-08-02 11:00:00,2.10847,2.96012,2.71894,NaN
2015-08-02 12:00:00,2.17541,3.06029,2.80678,NaN
2015-08-02 13:00:00,3.04748,3.36842,2.8912,NaN
2015-08-02 14:00:00,4.56337,3.47926,3.06964,NaN
2015-08-02 15:00:00,3.88393,3.24723,3.27444,NaN
2015-08-02 16:00:00,2.50167,2.96279,3.232,NaN
2015-08-02 17:00:00,2.57002,2.9338,3.34677,NaN
2015-08-02 18:00:00,2.26153,2.91062,3.37434,NaN
2015-08-02 19:00:00,2.39571,2.94982,3.31321,NaN
2015-08-02 20:00:00,2.35006,2.80175,3.25368,NaN
2015-08-02 21:00:00,2.72599,2.83026,3.27802,NaN
2015-08-02 22:00:00,2.64428,2.85673,3.18802,NaN
2015-08-02 23:00:00,1.89204,2.86693,3.20938,NaN
2015-08-03 00:00:00,2.13143,2.82584,3.11231,NaN
2015-08-03 01:00:00,2.53756,2.80471,3.14884,NaN
2015-08-03 02:00:00,3.44644,2.81378,3.03771,NaN
2015-08-03 03:00:00,4.3897,3.0129,3.1389,NaN
2015-08-03 04:00:00,4.3873,2.99106,2.67433,NaN
2015-08-03 05:00:00,4.93915,4.01908,2.5254,NaN
2015-08-03 06:00:00,3.08475,2.71888,2.52781,NaN
2015-08-03 07:00:00,2.78086,3.02702,2.80615,NaN
2015-08-03 08:00:00,2.70696,2.98811,2.63882,NaN
2015-08-03 09:00:00,3.42045,4.45387,2.5164,2.2241359
2015-08-03 10:00:00,3.25224,3.63491,2.70811,2.2484174
2015-08-03 11:00:00,2.95363,3.32962,2.94356,2.8068087
2015-08-03 12:00:00,3.71676,3.31764,3.32762,NaN
2015-08-03 13:00:00,3.54511,3.31499,3.42791,NaN
2015-08-03 14:00:00,4.11438,3.38049,3.57369,NaN
2015-08-03 15:00:00,5.112,3.18111,3.38828,NaN
2015-08-03 16:00:00,5.07211,3.22185,3.55808,NaN
2015-08-03 17:00:00,4.61958,3.12637,3.78933,NaN
2015-08-03 18:00:00,4.68879,3.22053,3.80903,NaN
2015-08-03 19:00:00,3.46041,3.15773,3.74491,NaN
2015-08-03 20:00:00,3.59072,3.26738,3.65455,NaN
2015-08-03 21:00:00,2.70403,3.17879,3.75853,NaN
2015-08-03 22:00:00,3.13765,3.26462,3.58599,NaN
2015-08-03 23:00:00,3.5784,3.28431,3.27973,NaN
2015-08-04 00:00:00,4.73975,3.37465,2.90693,NaN
2015-08-04 01:00:00,5.19155,3.51273,3.1865,NaN
2015-08-04 02:00:00,7.21165,3.47921,3.03769,NaN
2015-08-04 03:00:00,7.67328,4.16879,2.81867,NaN
2015-08-04 04:00:00,6.3197,4.39251,2.9138,NaN
2015-08-04 05:00:00,8.19761,3.64886,2.08357,2.8552897
2015-08-04 06:00:00,9.0433,2.55787,1.97702,3.2194295
2015-08-04 07:00:00,9.06502,2.87736,2.45509,NaN
2015-08-04 08:00:00,6.98695,2.53801,2.71195,NaN
2015-08-04 09:00:00,6.96443,3.21945,3.0817,NaN
2015-08-04 10:00:00,9.31913,2.8087,3.38796,NaN
2015-08-04 11:00:00,7.62283,3.13283,3.39985,NaN
2015-08-04 12:00:00,9.34162,3.06989,3.70728,NaN
2015-08-04 13:00:00,13.1567,3.40281,3.55752,NaN
2015-08-04 14:00:00,16.7397,2.87906,3.38202,NaN
2015-08-04 15:00:00,18.9811,5.28667,3.64206,NaN
2015-08-04 16:00:00,14.7472,2.49938,3.45071,NaN
2015-08-04 17:00:00,12.9432,2.70984,2.98247,NaN
2015-08-04 18:00:00,11.3383,2.56559,3.04546,NaN
2015-08-04 19:00:00,8.54814,2.762,3.17498,NaN
2015-08-04 20:00:00,6.78402,2.33288,3.12849,NaN
2015-08-04 21:00:00,11.3129,3.11858,3.0813,NaN
2015-08-04 22:00:00,9.05664,3.62233,2.93757,NaN
2015-08-04 23:00:00,5.80804,2.91328,2.84249,NaN
2015-08-05 00:00:00,6.35977,2.93452,2.83958,NaN
2015-08-05 01:00:00,13.1372,3.10832,2.76319,NaN
2015-08-05 02:00:00,18.848,3.28481,2.71362,NaN
2015-08-05 03:00:00,19.5444,5.6557,2.68587,NaN
2015-08-05 04:00:00,11.6933,8.64375,2.74899,NaN
2015-08-05 05:00:00,11.2364,8.01359,2.7611,3.777739
2015-08-05 06:00:00,8.41548,6.32653,2.44188,4.1419606
2015-08-05 07:00:00,13.1221,3.77865,2.1374,1.422358
2015-08-05 08:00:00,13.602,6.23215,2.58575,2.709274
2015-08-05 09:00:00,9.56269,2.9588,2.32792,2.879244
2015-08-05 10:00:00,12.6357,4.52903,2.49075,3.0734956
2015-08-05 11:00:00,11.1752,4.50999,2.68546,NaN
2015-08-05 12:00:00,5.25829,2.87943,2.81572,NaN
2015-08-05 13:00:00,5.25253,3.09309,2.9417,NaN
2015-08-05 14:00:00,7.85393,3.01604,3.00385,NaN
2015-08-05 15:00:00,5.20876,2.81785,3.02315,NaN
2015-08-05 16:00:00,7.42581,3.21155,3.00789,NaN
2015-08-05 17:00:00,7.32666,3.36879,3.22586,NaN
2015-08-05 18:00:00,9.29052,3.12747,3.27605,NaN
2015-08-05 19:00:00,15.5069,5.08027,3.27502,NaN
2015-08-05 20:00:00,17.0813,6.92767,3.23167,NaN
2015-08-05 21:00:00,11.5121,7.05425,3.17813,NaN
