Date,ID Temperature,EC Temperature,CC Temperature
5/26/15 13:00,3.417159,3.4792015,3.0221199
5/26/15 14:00,3.4126995,3.4787326,3.0451905
5/26/15 15:00,3.4010811,3.5087102,3.013496
5/26/15 16:00,3.398404,3.5022968,3.0066021
5/26/15 17:00,3.3967923,3.4863289,3.0109893
5/26/15 18:00,3.376117,3.4693035,3.0003733
5/26/15 19:00,3.3723167,3.4589505,3.0157892
5/26/15 20:00,3.3610687,3.4733483,3.0179689
5/26/15 21:00,3.3598351,3.4542324,3.0144111
5/26/15 22:00,3.3589307,3.4814122,2.999813
5/26/15 23:00,3.3933421,3.5020162,2.9940755
5/27/15 0:00,3.3848443,3.5207302,3.0091091
5/27/15 1:00,3.3581998,3.5166724,3.0166321
5/27/15 2:00,3.3417032,3.5283401,2.9956077
5/27/15 3:00,3.3733845,3.5611194,2.995108
5/27/15 4:00,3.3884233,3.5463909,2.974775
5/27/15 5:00,3.374778,3.5281959,2.9874245
5/27/15 6:00,3.3368489,3.5230352,3.0096559
5/27/15 7:00,3.3130648,3.5143517,2.9906495
5/27/15 8:00,3.3361177,3.4967148,3.0000995
5/27/15 9:00,3.3269832,3.4951856,2.9964629
5/27/15 10:00,3.3341915,3.4899516,2.9890316
5/27/15 11:00,3.3642896,3.5046311,2.9906254
5/27/15 12:00,3.4031037,3.51855,3.0174731
5/27/15 13:00,3.4208708,3.5458716,2.9807738
5/27/15 14:00,3.4313518,3.5301705,2.9839326
5/27/15 15:00,3.4222963,3.5356324,2.984215
5/27/15 16:00,3.421838,3.555806,2.9962591
5/27/15 17:00,3.4517311,3.543786,2.9877375
5/27/15 18:00,3.441957,3.5497577,2.9749222
5/27/15 19:00,3.4415355,3.5647257,2.9719773
5/27/15 20:00,3.4359595,3.5639826,2.9726906
5/27/15 21:00,3.4248858,3.5565383,2.9712885
5/27/15 22:00,3.4281879,3.5587016,2.9594532
5/27/15 23:00,3.3949838,3.5600963,2.9568072
5/28/15 0:00,3.4002179,3.5645495,2.9561984
5/28/15 1:00,3.4273903,3.5599715,2.9554701
5/28/15 2:00,3.4403775,3.5531557,2.9498524
5/28/15 3:00,3.4245201,3.5508685,2.964321
5/28/15 4:00,3.4435539,3.5513207,2.9595475
5/28/15 5:00,3.4366739,3.5311488,2.9839894
5/28/15 6:00,3.4359616,3.5431972,2.9762983
5/28/15 7:00,3.4291211,3.5561095,2.9804524
5/28/15 8:00,3.4155173,3.5451113,2.96814
5/28/15 9:00,3.429547,3.5305778,2.9767268
5/28/15 10:00,3.3901404,3.5385346,2.9674009
5/28/15 11:00,3.4098925,3.5357299,2.9551967
5/28/15 12:00,3.4326308,3.5289595,2.9475305
5/28/15 13:00,3.4170065,3.53322,2.9657125
5/28/15 14:00,3.4349025,3.5310661,2.9573528
5/28/15 15:00,3.4400498,3.543023,2.9625001
5/28/15 16:00,3.430367,3.4807544,2.9689403
5/28/15 17:00,3.4371572,3.4386296,2.961616
5/28/15 18:00,3.4353966,3.4532565,2.9476197
5/28/15 19:00,3.4358129,3.4463424,2.9390799
5/28/15 20:00,3.4169285,3.4585674,2.937684
5/28/15 21:00,3.4152608,3.4405609,2.9371076
5/28/15 22:00,3.4221519,3.4531269,2.9322667
5/28/15 23:00,3.4255116,3.4535199,2.9265099
5/29/15 0:00,3.4179611,3.4593816,2.9232864
5/29/15 1:00,3.4423384,3.470496,2.9352042
5/29/15 2:00,3.431698,3.4796835,2.937056
5/29/15 3:00,3.4216822,3.487247,2.9422198
5/29/15 4:00,3.4283114,3.4932982,2.9415123
5/29/15 5:00,3.4321408,3.4852904,2.9337737
5/29/15 6:00,3.4535282,3.476767,2.9354892
5/29/15 7:00,3.4512789,3.4798793,2.9606005
5/29/15 8:00,3.4511286,3.4742595,2.9391228
5/29/15 9:00,3.4405167,3.4839499,2.9419581
5/29/15 10:00,3.4332488,3.4786025,2.9419304
5/29/15 11:00,3.4338923,3.4718748,2.9331319
5/29/15 12:00,3.4517615,3.4993291,2.9274381
5/29/15 13:00,3.4300213,3.5280809,2.9245807
5/29/15 14:00,3.4205865,3.499454,2.9388059
5/29/15 15:00,3.4119719,3.5320575,2.9263954
5/29/15 16:00,3.4168272,3.5044193,2.9591056
5/29/15 17:00,3.4394696,3.5057467,2.9331941
5/29/15 18:00,3.426278,3.5037072,2.9398077
5/29/15 19:00,3.4069183,3.4892134,2.9194421
5/29/15 20:00,3.3891328,3.4751313,2.9140514
5/29/15 21:00,3.3800775,3.4346165,2.9394729
5/29/15 22:00,3.3705492,3.4441678,2.9465209
5/29/15 23:00,3.3854078,3.4155333,2.9207331
5/30/15 0:00,3.3784904,3.4074909,2.9142414
5/30/15 1:00,3.3561267,3.4289035,2.9211031
5/30/15 2:00,3.3444098,3.4210829,2.9384393
5/30/15 3:00,3.3413839,3.4238913,2.9156465
5/30/15 4:00,3.3475311,3.4430046,2.9039311
5/30/15 5:00,3.3263026,3.4736266,2.9091536
5/30/15 6:00,3.3326576,3.4521374,2.9249612
5/30/15 7:00,3.3419303,3.429306,2.9227828
5/30/15 8:00,3.3255881,3.4182721,2.9145622
5/30/15 9:00,3.3458153,3.421165,2.9202014
5/30/15 10:00,3.3326277,3.4229067,2.9306586
5/30/15 11:00,3.3327135,3.419796,2.9299711
5/30/15 12:00,3.3866059,3.4258154,2.9167453
5/30/15 13:00,3.4239519,3.450077,2.9250576
5/30/15 14:00,3.3713086,3.4603218,2.9166763
5/30/15 15:00,3.3421362,3.4571163,2.9152664
5/30/15 16:00,3.3481444,3.4315356,2.9233847
5/30/15 17:00,3.3281442,3.4134878,2.9397764
5/30/15 18:00,3.3137691,3.3931982,2.9274582
5/30/15 19:00,3.3002071,3.3958656,2.9290143
5/30/15 20:00,3.2914014,3.3988298,2.9345842
5/30/15 21:00,3.2796008,3.4049581,2.93187
5/30/15 22:00,3.2954621,3.4050599,2.9412172
5/30/15 23:00,3.2948103,3.4367035,2.9271663
5/31/15 0:00,3.278392,3.4064107,2.9361408
5/31/15 1:00,3.2888816,3.4099597,2.9265459
5/31/15 2:00,3.2949946,3.4321993,2.9203052
5/31/15 3:00,3.2917198,3.4209595,2.9211607
5/31/15 4:00,3.3037578,3.4371853,2.9237551
5/31/15 5:00,3.2881152,3.4132298,2.9184489
5/31/15 6:00,3.2710365,3.3989757,2.9170739
5/31/15 7:00,3.2713794,3.3974288,2.9184094
5/31/15 8:00,3.2536224,3.3877349,2.9291773
5/31/15 9:00,3.2518646,3.390777,2.9340967
5/31/15 10:00,3.2451969,3.3974081,2.9317571
5/31/15 11:00,3.2728031,3.4284963,2.93438
5/31/15 12:00,3.306709,3.4525619,2.9346388
5/31/15 13:00,3.3078287,3.46786,2.9195059
5/31/15 14:00,3.2849059,3.4570062,2.9388933
5/31/15 15:00,3.3035951,3.4535587,2.9598797
5/31/15 16:00,3.3341511,3.456871,2.9494863
5/31/15 17:00,3.3399019,3.4596228,2.939258
5/31/15 18:00,3.3273585,3.4679011,2.9368781
5/31/15 19:00,3.3554684,3.489457,2.9546591
5/31/15 20:00,3.3296051,3.4655601,2.9417979
5/31/15 21:00,3.3206798,3.4690111,2.9291162
5/31/15 22:00,3.3320809,3.4412714,2.9447522
5/31/15 23:00,3.3168001,3.4467829,2.9521454
6/1/15 0:00,3.3067393,3.4488882,2.9460071
6/1/15 1:00,3.2981602,3.4631692,2.9552794
6/1/15 2:00,3.2914278,3.4786512,2.9559382
6/1/15 3:00,3.2783023,3.4835056,2.9478063
6/1/15 4:00,3.2715673,3.4794117,2.9287651
6/1/15 5:00,3.2902236,3.4761427,2.9387154
6/1/15 6:00,3.2902634,3.4778063,2.9259243
6/1/15 7:00,3.2842141,3.4705996,2.9344029
6/1/15 8:00,3.2956237,3.485975,2.9438449
6/1/15 9:00,3.3091695,3.4763253,2.9382851
6/1/15 10:00,3.3050357,3.4660985,2.9514645
6/1/15 11:00,3.3014792,3.4567443,2.9516778
6/1/15 12:00,3.3305758,3.451607,2.9383747
6/1/15 13:00,3.3375712,3.4666179,2.9326078
6/1/15 14:00,3.3274099,3.4532013,2.930639
6/1/15 15:00,3.3176891,3.452786,2.9315483
6/1/15 16:00,3.31668,3.4391603,2.9232442
6/1/15 17:00,3.3299203,3.4387178,2.9212872
6/1/15 18:00,3.3473126,3.4429015,2.9154746
6/1/15 19:00,3.3590634,3.4551747,2.9122956
6/1/15 20:00,3.3580794,3.480279,2.9167961
6/1/15 21:00,3.3500001,3.4683269,2.9096041
6/1/15 22:00,3.3474705,3.4590037,2.9054376
6/1/15 23:00,3.3587282,3.4339871,2.8981685
6/2/15 0:00,3.3715983,3.4087163,2.9014681
6/2/15 1:00,3.3700832,3.4078145,2.9014507
6/2/15 2:00,3.3620823,3.4075518,2.9117605
6/2/15 3:00,3.3838769,3.436603,2.9086892
6/2/15 4:00,3.3644426,3.4087351,2.9044948
6/2/15 5:00,3.3633491,3.4154424,2.9083708
6/2/15 6:00,3.3845645,3.4185638,2.9122625
6/2/15 7:00,3.3781725,3.4185262,2.9175287
6/2/15 8:00,3.3690315,3.410659,2.9166368
6/2/15 9:00,3.3546731,3.4187234,2.9265438
6/2/15 10:00,3.3406655,3.4354196,2.926305
6/2/15 11:00,3.3493278,3.4394236,2.9390886
6/2/15 12:00,3.3711161,3.4148614,2.9557983
6/2/15 13:00,3.3740495,3.4210917,2.9221409
6/2/15 14:00,3.3802609,3.4172382,2.9200558
6/2/15 15:00,3.3958431,3.4315948,2.9175057
6/2/15 16:00,3.3859477,3.4053605,2.9127494
6/2/15 17:00,3.3934114,3.429144,2.9168827
6/2/15 18:00,3.413105,3.4253523,2.9120483
6/2/15 19:00,3.3877416,3.4208344,2.907638
6/2/15 20:00,3.3923005,3.4303192,2.9060421
6/2/15 21:00,3.3469812,3.420963,2.8965103
6/2/15 22:00,3.3226345,3.416814,2.8951562
6/2/15 23:00,3.2999343,3.412422,2.8904007
6/3/15 0:00,3.2895309,3.4094551,2.8814105
6/3/15 1:00,3.3244226,3.4162326,2.8826512
6/3/15 2:00,3.2840901,3.4231529,2.892709
6/3/15 3:00,3.298962,3.4117805,2.8897897
6/3/15 4:00,3.3027419,3.4270483,2.9044845
6/3/15 5:00,3.3307807,3.4267946,2.8935061
6/3/15 6:00,3.346212,3.4220348,2.9056225
6/3/15 7:00,3.3307311,3.4140118,2.9050445
6/3/15 8:00,3.3126091,3.423378,2.9078301
6/3/15 9:00,3.3095376,3.4486455,2.9181053
6/3/15 10:00,3.3087205,3.444063,2.9231424
6/3/15 11:00,3.3271992,3.4169365,2.9342088
6/3/15 12:00,3.3329828,3.4045756,2.960644
6/3/15 13:00,3.3291638,3.4146104,2.9229539
6/3/15 14:00,3.3365237,3.4141361,2.9206335
6/3/15 15:00,3.3154431,3.4105737,2.9183463
6/3/15 16:00,3.3191247,3.4109253,2.8995325
6/3/15 17:00,3.3369898,3.4146036,2.877001
6/3/15 18:00,3.3771468,3.4371571,2.8796246
6/3/15 19:00,3.3654895,3.4503121,2.8846036
6/3/15 20:00,3.3357944,3.4423445,2.893264
6/3/15 21:00,3.3204174,3.436715,2.9009404
6/3/15 22:00,3.2991143,3.4256309,2.8980073
6/3/15 23:00,3.3016034,3.4194001,2.9085954
6/4/15 0:00,3.2786599,3.415371,2.9242265
6/4/15 1:00,3.2724425,3.416046,2.9314454
6/4/15 2:00,3.2450865,3.4383358,2.9203592
6/4/15 3:00,3.2427985,3.4131138,2.9290804
6/4/15 4:00,3.2684537,3.4190606,2.9272245
6/4/15 5:00,3.278129,3.4121319,2.9242864
6/4/15 6:00,3.2783948,3.4043949,2.9184462
6/4/15 7:00,3.2597493,3.4094883,2.912658
6/4/15 8:00,3.2661005,3.4028806,2.9185199
6/4/15 9:00,3.278451,3.4215636,2.922901
6/4/15 10:00,3.2813374,3.4067011,2.922653
6/4/15 11:00,3.2927022,3.4175301,2.9259406
6/4/15 12:00,3.3068471,3.4133055,2.9520647
6/4/15 13:00,3.3099309,3.3977691,2.9755346
6/4/15 14:00,3.3176167,3.4069634,2.9382996
6/4/15 15:00,3.302068,3.4064393,2.9561872
6/4/15 16:00,3.3147172,3.4129425,2.9283673
6/4/15 17:00,3.32521,3.4534439,2.9266593
6/4/15 18:00,3.3482866,3.4653666,2.909202
6/4/15 19:00,3.345395,3.451523,2.8932354
6/4/15 20:00,3.3564322,3.4416347,2.8998396
6/4/15 21:00,3.3381058,3.4383545,2.8972939
6/4/15 22:00,3.3430624,3.4494349,2.9016314
6/4/15 23:00,3.3403152,3.4815496,2.9103212
6/5/15 0:00,3.3158961,3.4443909,2.9170668
6/5/15 1:00,3.3059597,3.4097116,2.939507
6/5/15 2:00,3.2847762,3.4084274,2.9392399
6/5/15 3:00,3.2830809,3.3990757,2.9387949
6/5/15 4:00,3.2581221,3.4032303,2.9434141
6/5/15 5:00,3.2636317,3.4229787,2.9355252
6/5/15 6:00,3.2719649,3.4329016,2.9398385
6/5/15 7:00,3.2816442,3.4552543,2.9363838
6/5/15 8:00,3.2991201,3.4577035,2.9258507
6/5/15 9:00,3.2803597,3.4599987,2.9336775
6/5/15 10:00,3.2956151,3.4548941,2.9546739
6/5/15 11:00,3.2934119,3.4521694,2.9396123
6/5/15 12:00,3.3088574,3.4586406,2.9598757
6/5/15 13:00,3.3017564,3.4605274,2.9579122
6/5/15 14:00,3.2868695,3.4499938,2.9604313
6/5/15 15:00,3.2958878,3.4480766,2.9447988
6/5/15 16:00,3.317316,3.4530055,2.9197107
6/5/15 17:00,3.3234027,3.4541764,2.8963845
6/5/15 18:00,3.3229589,3.43842,2.8798323
6/5/15 19:00,3.3327058,3.4313316,2.8771704
6/5/15 20:00,3.3246559,3.4271774,2.8967769
6/5/15 21:00,3.3186325,3.4269391,2.8946199
6/5/15 22:00,3.3048643,3.4255532,2.8959479
6/5/15 23:00,3.3170761,3.4146815,2.9071578
6/6/15 0:00,3.3054297,3.3928309,2.8803156
6/6/15 1:00,3.2796784,3.3917109,2.8669507
6/6/15 2:00,3.2616826,3.3808996,2.9092313
6/6/15 3:00,3.2654021,3.3893979,2.9124484
6/6/15 4:00,3.2410166,3.3835385,2.9080279
6/6/15 5:00,3.252546,3.3793639,2.8984334
6/6/15 6:00,3.2454841,3.3978241,2.8952159
6/6/15 7:00,3.2210118,3.4060323,2.8950833
6/6/15 8:00,3.2078761,3.4091015,2.8851585
6/6/15 9:00,3.2097517,3.4306451,2.8679249
6/6/15 10:00,3.2395236,3.4163228,2.8680307
6/6/15 11:00,3.2552305,3.4206995,2.873826
6/6/15 12:00,3.2671778,3.4023121,2.8910103
6/6/15 13:00,3.2556,3.4177569,2.8998523
6/6/15 14:00,3.2617384,3.4120139,2.9029255
6/6/15 15:00,3.2625682,3.4007647,2.8983489
6/6/15 16:00,3.2779452,3.4045117,2.8923096
6/6/15 17:00,3.2611707,3.3903026,2.8859705
6/6/15 18:00,3.2758429,3.4151615,2.8813988
6/6/15 19:00,3.2837284,3.429488,2.8810343
6/6/15 20:00,3.2999593,3.4155513,2.8987684
6/6/15 21:00,3.3127849,3.4065426,2.8879627
6/6/15 22:00,3.3043888,3.3982429,2.888213
6/6/15 23:00,3.2897425,3.401708,2.8894625
6/7/15 0:00,3.3123649,3.4106985,2.8976754
6/7/15 1:00,3.2696621,3.4119355,2.9092311
6/7/15 2:00,3.2510863,3.4055264,2.9108173
6/7/15 3:00,3.248977,3.3870911,2.9133663
6/7/15 4:00,3.2554002,3.3991905,2.8971475
6/7/15 5:00,3.2325076,3.3751616,2.8836938
6/7/15 6:00,3.2206198,3.3686402,2.8665553
6/7/15 7:00,3.2278106,3.3801784,2.8507959
6/7/15 8:00,3.2307556,3.3879176,2.8369612
6/7/15 9:00,3.2188005,3.4043853,2.8406838
6/7/15 10:00,3.2456878,3.4209031,2.8451087
6/7/15 11:00,3.2500594,3.4221968,2.8466592
6/7/15 12:00,3.2580445,3.4275096,2.858826
6/7/15 13:00,3.2521194,3.4065907,2.8865937
6/7/15 14:00,3.2558795,3.4028152,2.8990309
6/7/15 15:00,3.2637268,3.395272,2.87709
6/7/15 16:00,3.2672075,3.4068437,2.8642213
6/7/15 17:00,3.2645137,3.3895728,2.8667009
6/7/15 18:00,3.2935843,3.3942495,2.8733615
6/7/15 19:00,3.3028308,3.4024309,2.8681389
6/7/15 20:00,3.3190457,3.4061856,2.8592661
6/7/15 21:00,3.3412682,3.4159283,2.8536286
6/7/15 22:00,3.3070307,3.4232934,2.865494
6/7/15 23:00,3.2956439,3.4252163,2.8659826
6/8/15 0:00,3.3061517,3.4217686,2.8757182
6/8/15 1:00,3.2951257,3.4159054,2.8761201
6/8/15 2:00,3.2833083,3.4072903,2.8777941
6/8/15 3:00,3.2582462,3.3908748,2.8850544
6/8/15 4:00,3.258221,3.3966554,2.8846746
6/8/15 5:00,3.2644467,3.408759,2.887324
6/8/15 6:00,3.246949,3.4126464,2.8877052
6/8/15 7:00,3.2491044,3.404846,2.8729494
6/8/15 8:00,3.2741216,3.4032132,2.8810564
6/8/15 9:00,3.237214,3.3979812,2.883493
6/8/15 10:00,3.2279817,3.4037579,2.8661395
6/8/15 11:00,3.2380217,3.4248508,2.8703239
6/8/15 12:00,3.2634829,3.4202759,2.8848908
6/8/15 13:00,3.2828891,3.4077554,2.9084834
6/8/15 14:00,3.2578391,3.4190664,2.9116059
6/8/15 15:00,3.2752778,3.397623,2.9095422
6/8/15 16:00,3.2738878,3.3946506,2.9065184
6/8/15 17:00,3.2802343,3.3951772,2.9216582
6/8/15 18:00,3.2815609,3.3944126,2.9005421
6/8/15 19:00,3.2832138,3.3973671,2.8814015
6/8/15 20:00,3.3074462,3.4055867,2.8563696
6/8/15 21:00,3.3084473,3.4013618,2.8513741
6/8/15 22:00,3.3051641,3.4180044,2.8383298
6/8/15 23:00,3.2876054,3.4124416,2.8436202
6/9/15 0:00,3.276103,3.3936054,2.8685655
6/9/15 1:00,3.2580177,3.384446,2.8701929
6/9/15 2:00,3.2417316,3.3873721,2.8906405
6/9/15 3:00,3.2334934,3.358997,2.8935912
6/9/15 4:00,3.2346118,3.3490701,2.8890153
6/9/15 5:00,3.2416077,3.3308555,2.8842313
6/9/15 6:00,3.2325804,3.3304801,2.8848863
6/9/15 7:00,3.2450944,3.3376779,2.8862434
6/9/15 8:00,3.2441177,3.3634397,2.8857759
6/9/15 9:00,3.2530163,3.3691773,2.8734521
6/9/15 10:00,3.2575094,3.3829263,2.8781706
6/9/15 11:00,3.2590106,3.3819401,2.8845693
6/9/15 12:00,3.2549379,3.3697582,2.8831628
6/9/15 13:00,3.2563635,3.3737448,2.8840799
6/9/15 14:00,3.2636979,3.3649071,2.9007064
6/9/15 15:00,3.2541262,3.3417488,2.8923481
6/9/15 16:00,3.2464196,3.3367453,2.9054491
6/9/15 17:00,3.2419626,3.3611676,2.8987336
6/9/15 18:00,3.2315774,3.3583218,2.895291
6/9/15 19:00,3.2343175,3.3316004,2.8924082
6/9/15 20:00,3.2303357,3.3326702,2.897569
6/9/15 21:00,3.2321013,3.3444338,2.8984597
6/9/15 22:00,3.2290884,3.3542205,2.8936481
6/9/15 23:00,3.2289669,3.3685411,2.9012064
6/10/15 0:00,3.2195143,3.3680893,2.8890671
6/10/15 1:00,3.2116023,3.3632297,2.8820734
6/10/15 2:00,3.2045864,3.3738305,2.8744859
6/10/15 3:00,3.1997746,3.3509828,2.8728851
6/10/15 4:00,3.1821272,3.3487743,2.8758174
6/10/15 5:00,3.192035,3.3575077,2.8789209
6/10/15 6:00,3.184678,3.3413784,2.8729066
6/10/15 7:00,3.1963327,3.324169,2.8732226
6/10/15 8:00,3.1848703,3.320964,2.8765545
6/10/15 9:00,3.2018849,3.3220561,2.8784091
6/10/15 10:00,3.2098201,3.3465675,2.8706962
6/10/15 11:00,3.1964383,3.3445076,2.8760793
6/10/15 12:00,3.1970894,3.348923,2.8655387
6/10/15 13:00,3.1938264,3.3277154,2.8681497
6/10/15 14:00,3.1976753,3.3452407,2.8630114
6/10/15 15:00,3.2201912,3.3269669,2.8712234
6/10/15 16:00,3.2039936,3.3295459,2.8656571
6/10/15 17:00,3.1988609,3.3331012,2.871088
6/10/15 18:00,3.2005854,3.3276451,2.8758275
6/10/15 19:00,3.2045679,3.3205712,2.8756638
6/10/15 20:00,3.2056821,3.3266396,2.9015284
6/10/15 21:00,3.2137393,3.3375344,2.8773427
6/10/15 22:00,3.2250635,3.358793,2.8618462
6/10/15 23:00,3.2121336,,2.8760166
6/11/15 0:00,3.2162296,3.3409387,2.8689307
6/11/15 1:00,3.2212945,3.3554496,2.8721091
6/11/15 2:00,3.2152472,3.3372516,2.8318621
6/11/15 3:00,3.2192465,3.3406418,2.8192286
6/11/15 4:00,3.2154218,3.3372176,2.8131137
6/11/15 5:00,3.2136415,3.3739864,2.8176106
6/11/15 6:00,3.2087606,3.365132,2.8184261
6/11/15 7:00,3.2255385,3.3846959,2.8340145
6/11/15 8:00,3.2145471,3.3545844,2.8371321
6/11/15 9:00,3.2374458,3.3590612,2.8332441
6/11/15 10:00,3.2380983,3.3585408,2.8290579
6/11/15 11:00,3.2267935,3.3754129,2.8299568
6/11/15 12:00,3.2138389,3.36937,2.8192888
6/11/15 13:00,3.2434456,3.3634014,2.8427365
6/11/15 14:00,3.2413245,3.3642028,2.8227383
6/11/15 15:00,3.2455685,3.3506812,2.8276362
6/11/15 16:00,3.252336,3.3625584,2.8226831
6/11/15 17:00,3.2371655,3.3528572,2.8211143
6/11/15 18:00,3.2331402,3.3588166,2.8739169
6/11/15 19:00,3.2295998,3.3557353,2.822802
6/11/15 20:00,3.2194618,3.342289,2.824832
6/11/15 21:00,3.2234883,3.348916,2.8415861
6/11/15 22:00,3.2273812,3.36069,2.8356237
6/11/15 23:00,3.2296219,3.3642383,2.8306524
6/12/15 0:00,3.2388467,3.367555,2.8470864
6/12/15 1:00,3.2544171,3.3562287,2.8329057
6/12/15 2:00,3.2516522,3.3763205,2.8244803
6/12/15 3:00,3.2252613,3.3564789,2.8229302
6/12/15 4:00,3.2270815,3.3569226,2.8273288
6/12/15 5:00,3.2306962,3.3482496,2.8267394
6/12/15 6:00,3.210893,3.3518277,2.8539237
6/12/15 7:00,3.1988925,3.3606116,2.8574689
6/12/15 8:00,3.2183206,3.3643709,2.8440044
6/12/15 9:00,3.2166901,3.3500471,2.8633001
6/12/15 10:00,3.2445013,3.3549508,2.8509667
6/12/15 11:00,3.2330241,3.3531283,2.8399553
6/12/15 12:00,3.2425624,3.3591985,2.8330045
6/12/15 13:00,3.2539835,3.3654063,2.8538776
6/12/15 14:00,3.2703272,3.3740156,2.8384068
6/12/15 15:00,3.2506462,3.3811182,2.8333869
6/12/15 16:00,3.2440184,3.3885331,2.8362327
6/12/15 17:00,3.2519108,3.3763153,2.8420853
6/12/15 18:00,3.2592649,3.370706,2.8497966
6/12/15 19:00,3.2466733,3.3589088,2.8650855
6/12/15 20:00,3.2337389,3.3543055,2.8668259
6/12/15 21:00,3.2356745,3.3640767,2.8602858
6/12/15 22:00,3.2364594,3.3648068,2.847357
6/12/15 23:00,3.2272397,3.3624388,2.8297311
6/13/15 0:00,3.2421121,3.3502569,2.8511231
6/13/15 1:00,3.2271044,3.3599843,2.8449579
6/13/15 2:00,3.2334092,3.3674597,2.8468366
6/13/15 3:00,3.2374984,3.3543436,2.8310512
6/13/15 4:00,3.2315716,3.367433,2.8363333
6/13/15 5:00,3.2317384,3.3773169,2.8332921
6/13/15 6:00,3.248874,3.3568785,2.8359081
6/13/15 7:00,3.229454,3.3671348,2.8445501
6/13/15 8:00,3.2257223,3.3505174,2.8459143
6/13/15 9:00,3.2342541,3.3532946,2.8465614
6/13/15 10:00,3.2447834,3.356105,2.8389287
6/13/15 11:00,3.2633172,3.3604118,2.8352539
6/13/15 12:00,3.2675721,3.3646871,2.8474123
6/13/15 13:00,3.2787901,3.3961939,2.8301693
6/13/15 14:00,3.2854813,3.3823061,2.8293196
6/13/15 15:00,3.2909899,3.3835417,2.8525885
6/13/15 16:00,3.2841298,3.3810931,2.8372403
6/13/15 17:00,3.2805347,3.3873337,2.850869
6/13/15 18:00,3.2662581,3.4011193,2.8368215
6/13/15 19:00,3.2721862,3.3955095,2.8381464
6/13/15 20:00,3.2525256,3.3957383,2.8373835
6/13/15 21:00,3.2478165,3.3988894,2.829798
6/13/15 22:00,3.2459991,3.3832011,2.825086
6/13/15 23:00,3.2303149,3.3747333,2.8351596
6/14/15 0:00,3.2372546,3.3902227,2.8559675
6/14/15 1:00,3.2269741,3.3862284,2.8471717
6/14/15 2:00,3.2374347,3.3803325,2.8421623
6/14/15 3:00,3.2421372,3.3710527,2.8349887
6/14/15 4:00,3.2389033,3.3632491,2.8312382
6/14/15 5:00,3.229167,3.375206,2.8237824
6/14/15 6:00,3.2253577,3.3746569,2.8238359
6/14/15 7:00,3.243451,3.3582639,2.8308819
6/14/15 8:00,3.2438681,3.3552091,2.8371958
6/14/15 9:00,3.2504994,3.3537665,2.8413883
6/14/15 10:00,3.2338101,3.3567829,2.8523839
6/14/15 11:00,3.2446563,3.3697825,2.8416097
6/14/15 12:00,3.2474009,3.3662847,2.8344903
6/14/15 13:00,3.2482401,3.3668904,2.8316746
6/14/15 14:00,3.2517873,3.3748239,2.8325824
6/14/15 15:00,3.2544153,3.3870921,2.8346985
6/14/15 16:00,3.256886,3.3996126,2.8432673
6/14/15 17:00,3.2658107,3.3849615,2.8612148
6/14/15 18:00,3.2603753,3.3780623,2.8420031
6/14/15 19:00,3.2685724,3.3911171,2.8363583
6/14/15 20:00,3.2716488,3.3722292,2.8438707
6/14/15 21:00,3.2328396,3.353646,2.8439187
6/14/15 22:00,3.21024,3.3525249,2.8715905
6/14/15 23:00,3.2121161,3.354682,2.8518004
6/15/15 0:00,3.2085698,3.3504253,2.8653246
6/15/15 1:00,3.2113158,3.3657231,2.8534492
6/15/15 2:00,3.2115835,3.3447158,2.8515306
6/15/15 3:00,3.2151644,3.3449886,2.847844
6/15/15 17:00,3.2866268,3.392341,2.8385559
6/15/15 18:00,3.2862027,3.3772156,2.8355935
6/15/15 19:00,3.2704961,3.372604,2.8418038
6/15/15 20:00,3.2574879,3.384412,2.8407767
6/15/15 21:00,3.2366431,3.3753706,2.8393702
6/15/15 22:00,3.2417198,3.3694294,2.8375737
6/15/15 23:00,3.2074563,3.3740404,2.8387287
6/16/15 0:00,3.2072653,3.363561,2.8428928
6/16/15 1:00,3.2105985,3.3326518,2.8590492
6/16/15 2:00,3.1913834,3.338664,2.8587911
6/16/15 3:00,3.1925246,3.3537856,2.8506402
6/16/15 4:00,3.1923602,3.3652743,2.8567115
6/16/15 5:00,3.199464,3.3678774,2.8554962
6/16/15 6:00,3.1896727,3.3524243,2.857843
6/16/15 7:00,3.191062,3.3506275,2.8512538
6/16/15 8:00,3.2050036,3.3646806,2.8507981
6/16/15 9:00,3.1960517,3.3524625,2.852518
6/16/15 10:00,3.2053974,3.3618377,2.8590105
6/16/15 11:00,3.2060049,3.3623445,2.8662729
6/16/15 12:00,3.1946493,3.3690367,2.8864704
6/16/15 13:00,3.1949638,3.3504144,2.8668206
6/16/15 14:00,3.2067304,3.3441326,2.8545654
6/16/15 15:00,3.2364593,3.3563916,2.8472625
6/16/15 16:00,3.2485455,3.3568592,2.8420011
6/16/15 17:00,3.2494013,3.3768583,2.8310263
6/16/15 18:00,3.2363256,3.3575295,2.8118018
6/16/15 19:00,3.2429041,3.3714172,2.8106475
6/16/15 20:00,3.2462645,3.394327,2.8221665
6/16/15 21:00,3.2444745,3.3807867,2.8275464
6/16/15 22:00,3.2328212,3.3738645,2.8391095
6/16/15 23:00,3.2048502,3.3718438,2.8407546
6/17/15 0:00,3.2076645,3.3703377,2.8592343
6/17/15 1:00,3.199492,3.3735504,2.8669776
